Address,Property Type,Bedrooms,Main Image URL,Detail URL,Display Price,Date Sold
"Flat C, 13, Oakdale Road, London, Greater London SW16 2HP",FLAT,,,https://www.rightmove.co.uk/house-prices/details/england-22132099?s=882ede67a7ff0e4eb044dc22db0ae8ff8600cb5908a3ea4568d8fcbfbb63c86d,"£69,000",30 Mar 1995
"39, Radnor Walk, London, Greater London SW3 4BP",SEMI_DETACHED,4,https://media.rightmove.co.uk/dir/47k/46451/147220163/46451_RUS230273_IMG_04_0000_max_135x100.jpeg,https://www.rightmove.co.uk/house-prices/details/england-147220163-22134691?s=fb1069a6da27f92eea724c0ffe805031f0a03a62bfa34a2a2beb71c05a8f0fca,"£3,750,000",6 Nov 2024
"39, Radnor Walk, London, Greater London SW3 4BP",SEMI_DETACHED,4,https://media.rightmove.co.uk/dir/47k/46451/147220163/46451_RUS230273_IMG_04_0000_max_135x100.jpeg,https://www.rightmove.co.uk/house-prices/details/england-147220163-22134691?s=fb1069a6da27f92eea724c0ffe805031f0a03a62bfa34a2a2beb71c05a8f0fca,"£1,250,000",10 Oct 2003
"39, Radnor Walk, London, Greater London SW3 4BP",SEMI_DETACHED,4,https://media.rightmove.co.uk/dir/47k/46451/147220163/46451_RUS230273_IMG_04_0000_max_135x100.jpeg,https://www.rightmove.co.uk/house-prices/details/england-147220163-22134691?s=fb1069a6da27f92eea724c0ffe805031f0a03a62bfa34a2a2beb71c05a8f0fca,"£765,000",1 Jul 1997
"39, Radnor Walk, London, Greater London SW3 4BP",SEMI_DETACHED,4,https://media.rightmove.co.uk/dir/47k/46451/147220163/46451_RUS230273_IMG_04_0000_max_135x100.jpeg,https://www.rightmove.co.uk/house-prices/details/england-147220163-22134691?s=fb1069a6da27f92eea724c0ffe805031f0a03a62bfa34a2a2beb71c05a8f0fca,"£580,000",5 Jun 1996
"51, Beechwood Grove, London, Greater London W3 7HY",FLAT,1,https://media.rightmove.co.uk/dir/71k/70253/41962613/70253_S292_IMG_00_0000_max_135x100.JPG,https://www.rightmove.co.uk/house-prices/details/england-41962613-22158400?s=e00790fba3630e6e1c5636698fc099d43ccfc9ba56dc4ed3cef58180caf21233,"£205,000",6 Nov 2024
"51, Beechwood Grove, London, Greater London W3 7HY",FLAT,1,https://media.rightmove.co.uk/dir/71k/70253/41962613/70253_S292_IMG_00_0000_max_135x100.JPG,https://www.rightmove.co.uk/house-prices/details/england-41962613-22158400?s=e00790fba3630e6e1c5636698fc099d43ccfc9ba56dc4ed3cef58180caf21233,"£140,000",29 Oct 2009
"51, Beechwood Grove, London, Greater London W3 7HY",FLAT,1,https://media.rightmove.co.uk/dir/71k/70253/41962613/70253_S292_IMG_00_0000_max_135x100.JPG,https://www.rightmove.co.uk/house-prices/details/england-41962613-22158400?s=e00790fba3630e6e1c5636698fc099d43ccfc9ba56dc4ed3cef58180caf21233,"£130,000",2 Mar 2007
"51, Beechwood Grove, London, Greater London W3 7HY",FLAT,1,https://media.rightmove.co.uk/dir/71k/70253/41962613/70253_S292_IMG_00_0000_max_135x100.JPG,https://www.rightmove.co.uk/house-prices/details/england-41962613-22158400?s=e00790fba3630e6e1c5636698fc099d43ccfc9ba56dc4ed3cef58180caf21233,"£69,995",28 Jul 1999
"29, Casting House, Moulding Lane, London, Greater London SE14 6BN",FLAT,,,https://www.rightmove.co.uk/house-prices/details/england-22100407?s=80b68b7981347bd1ad4d49391d15cc367304f6bb7866eb86e62c8a5640ad617e,"£510,000",6 Nov 2024
"29, Casting House, Moulding Lane, London, Greater London SE14 6BN",FLAT,,,https://www.rightmove.co.uk/house-prices/details/england-22100407?s=80b68b7981347bd1ad4d49391d15cc367304f6bb7866eb86e62c8a5640ad617e,"£600,000",6 Sep 2019
"5, Shafto Mews, London, Greater London SW1X 0JT",TERRACED,2,https://media.rightmove.co.uk/dir/26k/25608/57127710/25608_KNL160023_L_IMG_01_0000_max_135x100.jpg,https://www.rightmove.co.uk/house-prices/details/england-57127710-22134064?s=ae04cfccc9dc20c70f228c17e8a3a0d74886cfba7e9db6677744581079d4ccb6,"£3,500,000",6 Nov 2024
"25, Sefton Avenue, London, Greater London NW7 3QB",SEMI_DETACHED,4,https://media.rightmove.co.uk/dir/18k/17295/149452610/17295_12398476_IMG_00_0000_max_135x100.jpeg,https://www.rightmove.co.uk/house-prices/details/england-149452610-22052179?s=e646a439bf929b308dd377cb467b4cbd04df9f28debe4bf33bc791d0746827b5,"£1,025,000",6 Nov 2024
"16, Raynham Avenue, London, Greater London N18 2BW",TERRACED,,,https://www.rightmove.co.uk/house-prices/details/england-22021627?s=706c52e648abe0040b03c603d96c2c0246bc23854729185e2b097e19b158136a,"£410,000",6 Nov 2024
"16, Raynham Avenue, London, Greater London N18 2BW",TERRACED,,,https://www.rightmove.co.uk/house-prices/details/england-22021627?s=706c52e648abe0040b03c603d96c2c0246bc23854729185e2b097e19b158136a,"£200,000",25 Nov 2010
"Flat 4, Elderberry Court, 39b, Bycullah Road, Enfield, Greater London EN2 8FF",FLAT,,,https://www.rightmove.co.uk/house-prices/details/england-21946039?s=76edae305cdbdf3e41c7cde3472f3b5f4ecf06a66696bc43a2cd52179ac96953,"£468,000",6 Nov 2024
"Flat 4, Elderberry Court, 39b, Bycullah Road, Enfield, Greater London EN2 8FF",FLAT,,,https://www.rightmove.co.uk/house-prices/details/england-21946039?s=76edae305cdbdf3e41c7cde3472f3b5f4ecf06a66696bc43a2cd52179ac96953,"£347,500",3 Sep 2013
"80, Hermitage Road, London, Greater London SE19 3JS",SEMI_DETACHED,4,https://media.rightmove.co.uk/dir/81k/80566/149059211/80566_1150_IMG_00_0000_max_135x100.jpeg,https://www.rightmove.co.uk/house-prices/details/england-149059211-22101463?s=283e7bb4e406bad6e3f58e08afb08fab8aa9f8494d7cc5a397e914390e72a50d,"£822,171",6 Nov 2024
"80, Hermitage Road, London, Greater London SE19 3JS",SEMI_DETACHED,4,https://media.rightmove.co.uk/dir/81k/80566/149059211/80566_1150_IMG_00_0000_max_135x100.jpeg,https://www.rightmove.co.uk/house-prices/details/england-149059211-22101463?s=283e7bb4e406bad6e3f58e08afb08fab8aa9f8494d7cc5a397e914390e72a50d,"£415,000",14 Dec 2012
"80, Hermitage Road, London, Greater London SE19 3JS",SEMI_DETACHED,4,https://media.rightmove.co.uk/dir/81k/80566/149059211/80566_1150_IMG_00_0000_max_135x100.jpeg,https://www.rightmove.co.uk/house-prices/details/england-149059211-22101463?s=283e7bb4e406bad6e3f58e08afb08fab8aa9f8494d7cc5a397e914390e72a50d,"£80,000",11 Dec 1996
"12, Beresford Avenue, Twickenham, Greater London TW1 2PY",DETACHED,4,https://media.rightmove.co.uk/dir/49k/48456/153831311/48456_YLA240072_IMG_00_0000_max_135x100.jpeg,https://www.rightmove.co.uk/house-prices/details/england-153831311-22153558?s=7f410f2335de205d4bc71dd4a5ac14a27d7db37e496f492e391a01b3e4c8b8bc,"£2,375,000",6 Nov 2024
"12, Beresford Avenue, Twickenham, Greater London TW1 2PY",DETACHED,4,https://media.rightmove.co.uk/dir/49k/48456/153831311/48456_YLA240072_IMG_00_0000_max_135x100.jpeg,https://www.rightmove.co.uk/house-prices/details/england-153831311-22153558?s=7f410f2335de205d4bc71dd4a5ac14a27d7db37e496f492e391a01b3e4c8b8bc,"£1,025,000",3 Sep 2008
"Flat 45, Raines Court, 19, Northwold Road, London, Greater London N16 7DG",FLAT,,,https://www.rightmove.co.uk/house-prices/details/england-22021306?s=02379078f91011b2761fc09e6c4d432f8a9517ff3aa77345517e958baf23a49b,"£545,000",6 Nov 2024
"Flat 45, Raines Court, 19, Northwold Road, London, Greater London N16 7DG",FLAT,,,https://www.rightmove.co.uk/house-prices/details/england-22021306?s=02379078f91011b2761fc09e6c4d432f8a9517ff3aa77345517e958baf23a49b,"£515,000",27 Jan 2017
"Flat 45, Raines Court, 19, Northwold Road, London, Greater London N16 7DG",FLAT,,,https://www.rightmove.co.uk/house-prices/details/england-22021306?s=02379078f91011b2761fc09e6c4d432f8a9517ff3aa77345517e958baf23a49b,"£315,000",8 Jun 2007
"Flat 45, Raines Court, 19, Northwold Road, London, Greater London N16 7DG",FLAT,,,https://www.rightmove.co.uk/house-prices/details/england-22021306?s=02379078f91011b2761fc09e6c4d432f8a9517ff3aa77345517e958baf23a49b,"£115,000",8 Nov 2006
"Flat 80, Warehouse Court, No 1 Street, London, Greater London SE18 6FB",FLAT,,,https://www.rightmove.co.uk/house-prices/details/england-22101217?s=8eaa639f37110508f03a9825c16e5f6772bf798ffa763fdd826ff9406a9312f1,"£488,000",6 Nov 2024
"Flat 80, Warehouse Court, No 1 Street, London, Greater London SE18 6FB",FLAT,,,https://www.rightmove.co.uk/house-prices/details/england-22101217?s=8eaa639f37110508f03a9825c16e5f6772bf798ffa763fdd826ff9406a9312f1,"£318,000",19 Sep 2012
"8, Brendon Way, Enfield, Greater London EN1 2LE",SEMI_DETACHED,4,https://media.rightmove.co.uk/dir/59k/58120/148314230/58120_PGN240152_IMG_00_0000_max_135x100.jpeg,https://www.rightmove.co.uk/house-prices/details/england-148314230-21945571?s=8fcb36e21f58c9a5395b97605034827579cce8a6569be86b7846e248915d7318,"£780,000",6 Nov 2024
"8, Brendon Way, Enfield, Greater London EN1 2LE",SEMI_DETACHED,4,https://media.rightmove.co.uk/dir/59k/58120/148314230/58120_PGN240152_IMG_00_0000_max_135x100.jpeg,https://www.rightmove.co.uk/house-prices/details/england-148314230-21945571?s=8fcb36e21f58c9a5395b97605034827579cce8a6569be86b7846e248915d7318,"£615,000",28 May 2020
"8, Brendon Way, Enfield, Greater London EN1 2LE",SEMI_DETACHED,4,https://media.rightmove.co.uk/dir/59k/58120/148314230/58120_PGN240152_IMG_00_0000_max_135x100.jpeg,https://www.rightmove.co.uk/house-prices/details/england-148314230-21945571?s=8fcb36e21f58c9a5395b97605034827579cce8a6569be86b7846e248915d7318,"£159,000",16 Oct 1998
"1, Churchbury Road, Enfield, Greater London EN1 3HR",TERRACED,2,https://media.rightmove.co.uk/dir/110k/109898/150494279/109898_33249497_IMG_00_0000_max_135x100.jpeg,https://www.rightmove.co.uk/house-prices/details/england-150494279-21945628?s=f20e9b4f12dcd1253fe7c17a9d72495f68982a41d2bd57b3ec57cf5d403378e0,"£395,000",6 Nov 2024
"1, Churchbury Road, Enfield, Greater London EN1 3HR",TERRACED,2,https://media.rightmove.co.uk/dir/110k/109898/150494279/109898_33249497_IMG_00_0000_max_135x100.jpeg,https://www.rightmove.co.uk/house-prices/details/england-150494279-21945628?s=f20e9b4f12dcd1253fe7c17a9d72495f68982a41d2bd57b3ec57cf5d403378e0,"£290,000",25 Aug 2014
"1, Churchbury Road, Enfield, Greater London EN1 3HR",TERRACED,2,https://media.rightmove.co.uk/dir/110k/109898/150494279/109898_33249497_IMG_00_0000_max_135x100.jpeg,https://www.rightmove.co.uk/house-prices/details/england-150494279-21945628?s=f20e9b4f12dcd1253fe7c17a9d72495f68982a41d2bd57b3ec57cf5d403378e0,"£102,000",9 Apr 1998
"1, Churchbury Road, Enfield, Greater London EN1 3HR",TERRACED,2,https://media.rightmove.co.uk/dir/110k/109898/150494279/109898_33249497_IMG_00_0000_max_135x100.jpeg,https://www.rightmove.co.uk/house-prices/details/england-150494279-21945628?s=f20e9b4f12dcd1253fe7c17a9d72495f68982a41d2bd57b3ec57cf5d403378e0,"£55,000",1 Sep 1995
"25, Jersey Road, London, Greater London E11 4BL",TERRACED,3,https://media.rightmove.co.uk/dir/10k/9059/146721593/9059_TRD_LYT_LFSYCL_381_536314350_IMG_00_0001_max_135x100.jpeg,https://www.rightmove.co.uk/house-prices/details/england-146721593-21941539?s=8fba18d8d79a9de33b1183b7ba1e68f11b38de6932df4c2b3cf502c645ce62dd,"£785,000",6 Nov 2024
"25, Jersey Road, London, Greater London E11 4BL",TERRACED,3,https://media.rightmove.co.uk/dir/10k/9059/146721593/9059_TRD_LYT_LFSYCL_381_536314350_IMG_00_0001_max_135x100.jpeg,https://www.rightmove.co.uk/house-prices/details/england-146721593-21941539?s=8fba18d8d79a9de33b1183b7ba1e68f11b38de6932df4c2b3cf502c645ce62dd,"£243,000",11 Aug 2009
"36, Endeavour House, Ashton Reach, London, Greater London SE16 7EQ",FLAT,,,https://www.rightmove.co.uk/house-prices/details/england-22100845?s=2734d5173ddfea6a973a1414f596c5c514b678ae792e3e617094ef1264161ff1,"£555,000",6 Nov 2024
"36, Endeavour House, Ashton Reach, London, Greater London SE16 7EQ",FLAT,,,https://www.rightmove.co.uk/house-prices/details/england-22100845?s=2734d5173ddfea6a973a1414f596c5c514b678ae792e3e617094ef1264161ff1,"£550,000",2 Jun 2017
"77, Boundaries Road, Balham, London, Greater London SW12 8HA",FLAT,2,https://media.rightmove.co.uk/dir/46k/45018/148552562/45018_BLM220098_IMG_10_0000_max_135x100.jpeg,https://www.rightmove.co.uk/house-prices/details/england-148552562-22131418?s=1b858ce5e01793aa789cea2a707e327598fa91738f2f573a30af0a8a73629b5b,"£725,000",6 Nov 2024
"77, Boundaries Road, Balham, London, Greater London SW12 8HA",FLAT,2,https://media.rightmove.co.uk/dir/46k/45018/148552562/45018_BLM220098_IMG_10_0000_max_135x100.jpeg,https://www.rightmove.co.uk/house-prices/details/england-148552562-22131418?s=1b858ce5e01793aa789cea2a707e327598fa91738f2f573a30af0a8a73629b5b,"£535,000",19 Jul 2013
"9, Station Gardens, London, Greater London W4 3SR",TERRACED,3,https://media.rightmove.co.uk/dir/81k/80754/149072453/80754_33164259_IMG_02_0000_max_135x100.jpeg,https://www.rightmove.co.uk/house-prices/details/england-149072453-22158682?s=7c2950dae02f6aef2862036e3b82e5884d48e0f059e4159d3f46da8824660e9e,"£838,000",6 Nov 2024
"9, Station Gardens, London, Greater London W4 3SR",TERRACED,3,https://media.rightmove.co.uk/dir/81k/80754/149072453/80754_33164259_IMG_02_0000_max_135x100.jpeg,https://www.rightmove.co.uk/house-prices/details/england-149072453-22158682?s=7c2950dae02f6aef2862036e3b82e5884d48e0f059e4159d3f46da8824660e9e,"£425,000",17 Feb 2012
"47, Hamilton Road, Brentford, Greater London TW8 0QF",TERRACED,3,https://media.rightmove.co.uk/dir/49k/48474/148499654/48474_33128984_IMG_13_0000_max_135x100.jpeg,https://www.rightmove.co.uk/house-prices/details/england-148499654-22155382?s=efe6423bd7fe5c4bf87460377a0ae14eb91676429c0e0a0ccc2e6fd397b3e3e8,"£730,000",6 Nov 2024
"42, Goodwyn Avenue, Mill Hill, London, Greater London NW7 3RG",TERRACED,4,https://media.rightmove.co.uk/dir/10k/9970/148874531/9970_33130197_IMG_00_0000_max_135x100.jpeg,https://www.rightmove.co.uk/house-prices/details/england-148874531-22052188?s=55c81eb657d1c4271856fce4b9923b3672ee91a71878f1a5ff141c6b84c1a8bb,"£954,000",6 Nov 2024
"42, Goodwyn Avenue, Mill Hill, London, Greater London NW7 3RG",TERRACED,4,https://media.rightmove.co.uk/dir/10k/9970/148874531/9970_33130197_IMG_00_0000_max_135x100.jpeg,https://www.rightmove.co.uk/house-prices/details/england-148874531-22052188?s=55c81eb657d1c4271856fce4b9923b3672ee91a71878f1a5ff141c6b84c1a8bb,"£850,000",17 Dec 2021
"42, Goodwyn Avenue, Mill Hill, London, Greater London NW7 3RG",TERRACED,4,https://media.rightmove.co.uk/dir/10k/9970/148874531/9970_33130197_IMG_00_0000_max_135x100.jpeg,https://www.rightmove.co.uk/house-prices/details/england-148874531-22052188?s=55c81eb657d1c4271856fce4b9923b3672ee91a71878f1a5ff141c6b84c1a8bb,"£535,000",1 Apr 2004
"42, Goodwyn Avenue, Mill Hill, London, Greater London NW7 3RG",TERRACED,4,https://media.rightmove.co.uk/dir/10k/9970/148874531/9970_33130197_IMG_00_0000_max_135x100.jpeg,https://www.rightmove.co.uk/house-prices/details/england-148874531-22052188?s=55c81eb657d1c4271856fce4b9923b3672ee91a71878f1a5ff141c6b84c1a8bb,"£380,000",28 Mar 2002
"42, Goodwyn Avenue, Mill Hill, London, Greater London NW7 3RG",TERRACED,4,https://media.rightmove.co.uk/dir/10k/9970/148874531/9970_33130197_IMG_00_0000_max_135x100.jpeg,https://www.rightmove.co.uk/house-prices/details/england-148874531-22052188?s=55c81eb657d1c4271856fce4b9923b3672ee91a71878f1a5ff141c6b84c1a8bb,"£288,000",3 Feb 2000
"37, Tugela Street, London, Greater London SE6 4DQ",TERRACED,5,https://media.rightmove.co.uk/dir/41k/40248/147846821/40248_FHL240101_IMG_01_0000_max_135x100.jpeg,https://www.rightmove.co.uk/house-prices/details/england-147846821-22103551?s=240077f07342cd2a1f2d4f41a6a2e9727fed1912868d22744a29f79364307b20,"£709,000",6 Nov 2024
"37, Tugela Street, London, Greater London SE6 4DQ",TERRACED,5,https://media.rightmove.co.uk/dir/41k/40248/147846821/40248_FHL240101_IMG_01_0000_max_135x100.jpeg,https://www.rightmove.co.uk/house-prices/details/england-147846821-22103551?s=240077f07342cd2a1f2d4f41a6a2e9727fed1912868d22744a29f79364307b20,"£400,000",25 Jan 2019
"Flat 6, Farriers Court, Thornton Hill, London, Greater London SW19 4HR",FLAT,2,https://media.rightmove.co.uk/dir/66k/65920/65801038/65920_83081_IMG_09_0000_max_135x100.jpg,https://www.rightmove.co.uk/house-prices/details/england-65801038-22133692?s=c635a7f7bf3aa4a6c7f6c55a78770192f56c25a939675c6ff6ea6131b8ef648b,"£535,000",6 Nov 2024
"Flat 6, Farriers Court, Thornton Hill, London, Greater London SW19 4HR",FLAT,2,https://media.rightmove.co.uk/dir/66k/65920/65801038/65920_83081_IMG_09_0000_max_135x100.jpg,https://www.rightmove.co.uk/house-prices/details/england-65801038-22133692?s=c635a7f7bf3aa4a6c7f6c55a78770192f56c25a939675c6ff6ea6131b8ef648b,"£485,000",11 Dec 2020
"42, Goodwyn Avenue, Mill Hill, London, Greater London NW7 3RG",TERRACED,4,https://media.rightmove.co.uk/dir/10k/9970/148874531/9970_33130197_IMG_00_0000_max_135x100.jpeg,https://www.rightmove.co.uk/house-prices/details/england-148874531-22052188?s=55c81eb657d1c4271856fce4b9923b3672ee91a71878f1a5ff141c6b84c1a8bb,"£954,000",6 Nov 2024
"42, Goodwyn Avenue, Mill Hill, London, Greater London NW7 3RG",TERRACED,4,https://media.rightmove.co.uk/dir/10k/9970/148874531/9970_33130197_IMG_00_0000_max_135x100.jpeg,https://www.rightmove.co.uk/house-prices/details/england-148874531-22052188?s=55c81eb657d1c4271856fce4b9923b3672ee91a71878f1a5ff141c6b84c1a8bb,"£850,000",17 Dec 2021
"42, Goodwyn Avenue, Mill Hill, London, Greater London NW7 3RG",TERRACED,4,https://media.rightmove.co.uk/dir/10k/9970/148874531/9970_33130197_IMG_00_0000_max_135x100.jpeg,https://www.rightmove.co.uk/house-prices/details/england-148874531-22052188?s=55c81eb657d1c4271856fce4b9923b3672ee91a71878f1a5ff141c6b84c1a8bb,"£535,000",1 Apr 2004
"42, Goodwyn Avenue, Mill Hill, London, Greater London NW7 3RG",TERRACED,4,https://media.rightmove.co.uk/dir/10k/9970/148874531/9970_33130197_IMG_00_0000_max_135x100.jpeg,https://www.rightmove.co.uk/house-prices/details/england-148874531-22052188?s=55c81eb657d1c4271856fce4b9923b3672ee91a71878f1a5ff141c6b84c1a8bb,"£380,000",28 Mar 2002
"42, Goodwyn Avenue, Mill Hill, London, Greater London NW7 3RG",TERRACED,4,https://media.rightmove.co.uk/dir/10k/9970/148874531/9970_33130197_IMG_00_0000_max_135x100.jpeg,https://www.rightmove.co.uk/house-prices/details/england-148874531-22052188?s=55c81eb657d1c4271856fce4b9923b3672ee91a71878f1a5ff141c6b84c1a8bb,"£288,000",3 Feb 2000
"37, Tugela Street, London, Greater London SE6 4DQ",TERRACED,5,https://media.rightmove.co.uk/dir/41k/40248/147846821/40248_FHL240101_IMG_01_0000_max_135x100.jpeg,https://www.rightmove.co.uk/house-prices/details/england-147846821-22103551?s=240077f07342cd2a1f2d4f41a6a2e9727fed1912868d22744a29f79364307b20,"£709,000",6 Nov 2024
"37, Tugela Street, London, Greater London SE6 4DQ",TERRACED,5,https://media.rightmove.co.uk/dir/41k/40248/147846821/40248_FHL240101_IMG_01_0000_max_135x100.jpeg,https://www.rightmove.co.uk/house-prices/details/england-147846821-22103551?s=240077f07342cd2a1f2d4f41a6a2e9727fed1912868d22744a29f79364307b20,"£400,000",25 Jan 2019
"32, Aisher Road, London, Greater London SE28 8LH",TERRACED,3,https://media.rightmove.co.uk/dir/9k/8201/146437688/8201_10007305_ABLE_IMG_00_0000_max_135x100.jpeg,https://www.rightmove.co.uk/house-prices/details/england-146437688-22102741?s=939a98b18b23b805d60734f7079653985bf92e8711abc133b8f4b66570490b3b,"£400,000",6 Nov 2024
"32, Aisher Road, London, Greater London SE28 8LH",TERRACED,3,https://media.rightmove.co.uk/dir/9k/8201/146437688/8201_10007305_ABLE_IMG_00_0000_max_135x100.jpeg,https://www.rightmove.co.uk/house-prices/details/england-146437688-22102741?s=939a98b18b23b805d60734f7079653985bf92e8711abc133b8f4b66570490b3b,"£117,000",28 Jan 2002
"157, Beck Square, London, Greater London E10 7FZ",FLAT,,,https://www.rightmove.co.uk/house-prices/details/england-21941329?s=4d52bf49acc325c80258009f542eaac151de364de4021de93a79e8ec39613740,"£440,000",6 Nov 2024
"157, Beck Square, London, Greater London E10 7FZ",FLAT,,,https://www.rightmove.co.uk/house-prices/details/england-21941329?s=4d52bf49acc325c80258009f542eaac151de364de4021de93a79e8ec39613740,"£470,000",26 Mar 2020
"6, Victoria Road, Walthamstow, London, Greater London E17 4JU",FLAT,3,https://media.rightmove.co.uk/dir/115k/114391/137873123/114391_32488133_IMG_00_0000_max_135x100.jpeg,https://www.rightmove.co.uk/house-prices/details/england-137873123-21942925?s=3db8cdff3808dcbe0f0fe91d934b0f9535fb3fea519220c3a8a1ff92d9b33a2a,"£443,000",6 Nov 2024
"6, Victoria Road, Walthamstow, London, Greater London E17 4JU",FLAT,3,https://media.rightmove.co.uk/dir/115k/114391/137873123/114391_32488133_IMG_00_0000_max_135x100.jpeg,https://www.rightmove.co.uk/house-prices/details/england-137873123-21942925?s=3db8cdff3808dcbe0f0fe91d934b0f9535fb3fea519220c3a8a1ff92d9b33a2a,"£377,000",13 Nov 2017
"Flat 3, 102, Fellows Road, London, Greater London NW3 3JH",FLAT,,,https://www.rightmove.co.uk/house-prices/details/england-22051396?s=b7882a340ccaadc50c8f09252c409661346dea28aa0ecc41677f225dd27f9868,"£760,000",6 Nov 2024
"Flat 3, 102, Fellows Road, London, Greater London NW3 3JH",FLAT,,,https://www.rightmove.co.uk/house-prices/details/england-22051396?s=b7882a340ccaadc50c8f09252c409661346dea28aa0ecc41677f225dd27f9868,"£192,000",5 Jun 1998
"Flat 3, 102, Fellows Road, London, Greater London NW3 3JH",FLAT,,,https://www.rightmove.co.uk/house-prices/details/england-22051396?s=b7882a340ccaadc50c8f09252c409661346dea28aa0ecc41677f225dd27f9868,"£125,000",21 May 1996
"Second Floor Flat, 18, Allfarthing Lane, London, Greater London SW18 2PQ",FLAT,,,https://www.rightmove.co.uk/house-prices/details/england-22133176?s=f31a6ea41a2edff3b68e0a95a48f944d337ec09ca6672ec81a0e32fdbe24af35,"£550,000",6 Nov 2024
"Second Floor Flat, 18, Allfarthing Lane, London, Greater London SW18 2PQ",FLAT,,,https://www.rightmove.co.uk/house-prices/details/england-22133176?s=f31a6ea41a2edff3b68e0a95a48f944d337ec09ca6672ec81a0e32fdbe24af35,"£350,000",4 Jul 2017
"9, Station Gardens, London, Greater London W4 3SR",TERRACED,3,https://media.rightmove.co.uk/dir/81k/80754/149072453/80754_33164259_IMG_02_0000_max_135x100.jpeg,https://www.rightmove.co.uk/house-prices/details/england-149072453-22158682?s=7c2950dae02f6aef2862036e3b82e5884d48e0f059e4159d3f46da8824660e9e,"£838,000",6 Nov 2024
"9, Station Gardens, London, Greater London W4 3SR",TERRACED,3,https://media.rightmove.co.uk/dir/81k/80754/149072453/80754_33164259_IMG_02_0000_max_135x100.jpeg,https://www.rightmove.co.uk/house-prices/details/england-149072453-22158682?s=7c2950dae02f6aef2862036e3b82e5884d48e0f059e4159d3f46da8824660e9e,"£425,000",17 Feb 2012
"Flat 4, 41, Church Lane, London, Greater London N8 7BT",FLAT,,,https://www.rightmove.co.uk/house-prices/details/england-22022971?s=75dc771fe4e07f37360c91abd73ed770e452ffa8698779faa4bb2f1b30c83eda,"£407,000",6 Nov 2024
"Flat 4, 41, Church Lane, London, Greater London N8 7BT",FLAT,,,https://www.rightmove.co.uk/house-prices/details/england-22022971?s=75dc771fe4e07f37360c91abd73ed770e452ffa8698779faa4bb2f1b30c83eda,"£58,500",9 Aug 1996
"706, Frobisher Crescent, London, Greater London EC2Y 8HD",FLAT,0,https://media.rightmove.co.uk/dir/77k/76792/54126612/76792_HAM335-t-3588_IMG_01_0000_max_135x100.jpg,https://www.rightmove.co.uk/house-prices/details/england-54126612-21945457?s=e5ca1ab253381d1c8c293075800a758ae6b9850cc29b43bd6dfacfbe5646a60b,"£555,000",6 Nov 2024
"97, St Loy's Road, London, Greater London N17 6UE",TERRACED,2,https://media.rightmove.co.uk/dir/7k/6608/60587210/6608_FBLOYS97-t-4362_IMG_01_0001_max_135x100.jpg,https://www.rightmove.co.uk/house-prices/details/england-60587210-22021468?s=27aedac657f4bbb99c8d6f10affd3fae34f8098e8b94ae4b0a092b524f2bd103,"£540,000",6 Nov 2024
"97, St Loy's Road, London, Greater London N17 6UE",TERRACED,2,https://media.rightmove.co.uk/dir/7k/6608/60587210/6608_FBLOYS97-t-4362_IMG_01_0001_max_135x100.jpg,https://www.rightmove.co.uk/house-prices/details/england-60587210-22021468?s=27aedac657f4bbb99c8d6f10affd3fae34f8098e8b94ae4b0a092b524f2bd103,"£261,500",25 Jan 2013
"97, St Loy's Road, London, Greater London N17 6UE",TERRACED,2,https://media.rightmove.co.uk/dir/7k/6608/60587210/6608_FBLOYS97-t-4362_IMG_01_0001_max_135x100.jpg,https://www.rightmove.co.uk/house-prices/details/england-60587210-22021468?s=27aedac657f4bbb99c8d6f10affd3fae34f8098e8b94ae4b0a092b524f2bd103,"£68,500",30 Nov 1998
"97, St Loy's Road, London, Greater London N17 6UE",TERRACED,2,https://media.rightmove.co.uk/dir/7k/6608/60587210/6608_FBLOYS97-t-4362_IMG_01_0001_max_135x100.jpg,https://www.rightmove.co.uk/house-prices/details/england-60587210-22021468?s=27aedac657f4bbb99c8d6f10affd3fae34f8098e8b94ae4b0a092b524f2bd103,"£50,500",11 Mar 1996
"Flat 2, Enversham Court, Pearfield Road, London, Greater London SE23 2LS",FLAT,2,https://media.rightmove.co.uk/dir/15k/14743/148228268/14743_SYD240180_IMG_00_0000_max_135x100.jpeg,https://www.rightmove.co.uk/house-prices/details/england-148228268-22102054?s=f3ee0e6e48cbe7ae8942170410c4429594281e6e6ad88fb116d73f94106dc133,"£405,000",6 Nov 2024
"Flat 2, Enversham Court, Pearfield Road, London, Greater London SE23 2LS",FLAT,2,https://media.rightmove.co.uk/dir/15k/14743/148228268/14743_SYD240180_IMG_00_0000_max_135x100.jpeg,https://www.rightmove.co.uk/house-prices/details/england-148228268-22102054?s=f3ee0e6e48cbe7ae8942170410c4429594281e6e6ad88fb116d73f94106dc133,"£249,500",31 May 2013
"Flat 2, Enversham Court, Pearfield Road, London, Greater London SE23 2LS",FLAT,2,https://media.rightmove.co.uk/dir/15k/14743/148228268/14743_SYD240180_IMG_00_0000_max_135x100.jpeg,https://www.rightmove.co.uk/house-prices/details/england-148228268-22102054?s=f3ee0e6e48cbe7ae8942170410c4429594281e6e6ad88fb116d73f94106dc133,"£183,000",7 Mar 2003
