Address,Property Type,Bedrooms,Main Image URL,Detail URL,Display Price,Date Sold
"33, Sandringham House, Earls Way, London, Greater London SE1 2QX",FLAT,,,https://www.rightmove.co.uk/house-prices/details/england-93682944?s=2038b15c967b3516633fa27bb3ff325d1870344f3df03acbf1a0d7914f3d9628,"£1,070,000",5 Jun 2017
"3, Gladstone Street, London, Greater London SE1 6EY",TERRACED,3,https://media.rightmove.co.uk/dir/85k/84226/131730764/84226_KEN220511_IMG_00_0000_max_135x100.jpeg,https://www.rightmove.co.uk/house-prices/details/england-131730764-93683124?s=17d8b997395dbbdd510b6c142cf1b7ebe9491684cddf39aae407767d40b977d3,"£1,225,000",12 May 2023
"3, Gladstone Street, London, Greater London SE1 6EY",TERRACED,3,https://media.rightmove.co.uk/dir/85k/84226/131730764/84226_KEN220511_IMG_00_0000_max_135x100.jpeg,https://www.rightmove.co.uk/house-prices/details/england-131730764-93683124?s=17d8b997395dbbdd510b6c142cf1b7ebe9491684cddf39aae407767d40b977d3,"£700,000",25 Nov 2008
"3, Gladstone Street, London, Greater London SE1 6EY",TERRACED,3,https://media.rightmove.co.uk/dir/85k/84226/131730764/84226_KEN220511_IMG_00_0000_max_135x100.jpeg,https://www.rightmove.co.uk/house-prices/details/england-131730764-93683124?s=17d8b997395dbbdd510b6c142cf1b7ebe9491684cddf39aae407767d40b977d3,"£512,500",1 Feb 2007
"3, Gladstone Street, London, Greater London SE1 6EY",TERRACED,3,https://media.rightmove.co.uk/dir/85k/84226/131730764/84226_KEN220511_IMG_00_0000_max_135x100.jpeg,https://www.rightmove.co.uk/house-prices/details/england-131730764-93683124?s=17d8b997395dbbdd510b6c142cf1b7ebe9491684cddf39aae407767d40b977d3,"£135,000",20 Jun 1996
"Flat 31, Errington House, Brigade Mews, London, Greater London SE1 0GN",FLAT,,,https://www.rightmove.co.uk/house-prices/details/england-21507871?s=235c27bb732fbdb063662ebb7c34ca94449abda9805b93c82cdddd4ed9a47715,"£957,000",12 May 2023
"Flat 11, Munro House, Murphy Street, London, Greater London SE1 7AJ",FLAT,2,https://media.rightmove.co.uk/dir/85k/84524/129902012/84524_KEI220128_IMG_00_0000_max_135x100.jpeg,https://www.rightmove.co.uk/house-prices/details/england-129902012-93911226?s=1f784184f30cbd18cc74c39409af92c6b02efef6f51e09bb1c2bbf820d6128fd,"£490,000",10 May 2023
"Flat 11, Munro House, Murphy Street, London, Greater London SE1 7AJ",FLAT,2,https://media.rightmove.co.uk/dir/85k/84524/129902012/84524_KEI220128_IMG_00_0000_max_135x100.jpeg,https://www.rightmove.co.uk/house-prices/details/england-129902012-93911226?s=1f784184f30cbd18cc74c39409af92c6b02efef6f51e09bb1c2bbf820d6128fd,"£420,000",18 Sep 2014
"Flat 11, Munro House, Murphy Street, London, Greater London SE1 7AJ",FLAT,2,https://media.rightmove.co.uk/dir/85k/84524/129902012/84524_KEI220128_IMG_00_0000_max_135x100.jpeg,https://www.rightmove.co.uk/house-prices/details/england-129902012-93911226?s=1f784184f30cbd18cc74c39409af92c6b02efef6f51e09bb1c2bbf820d6128fd,"£204,000",16 Dec 2005
"152b, Union Street, London, Greater London SE1 0LH",FLAT,,,https://www.rightmove.co.uk/house-prices/details/england-19291423?s=751f56728128929b414e0f312b0bc3d73d3e4ad768446c0f5865fb4e164d6a9c,"£825,000",10 May 2023
"152b, Union Street, London, Greater London SE1 0LH",FLAT,,,https://www.rightmove.co.uk/house-prices/details/england-19291423?s=751f56728128929b414e0f312b0bc3d73d3e4ad768446c0f5865fb4e164d6a9c,"£355,000",5 May 2006
"35, Delphini Apartments, 10, St Georges Circus, London, Greater London SE1 8EH",FLAT,,,https://www.rightmove.co.uk/house-prices/details/england-18873727?s=ebe331549a28360ea5dcf73623a6ce96d3ec4aaa9af53f99b7f8b1202551b7ce,"£1,150,000",9 May 2023
"35, Delphini Apartments, 10, St Georges Circus, London, Greater London SE1 8EH",FLAT,,,https://www.rightmove.co.uk/house-prices/details/england-18873727?s=ebe331549a28360ea5dcf73623a6ce96d3ec4aaa9af53f99b7f8b1202551b7ce,"£1,184,389",5 Jan 2018
"Flat 8, 29a, Bath Terrace, London, Greater London SE1 6PS",FLAT,,,https://www.rightmove.co.uk/house-prices/details/england-21782329?s=41ea6f45a3536266cade1b4f68f45d6894184f05419dc8067095812e3915241f,"£685,000",9 May 2023
"Flat 43, Errington House, Brigade Mews, London, Greater London SE1 0GN",FLAT,,,https://www.rightmove.co.uk/house-prices/details/england-21507868?s=28d691d92b3125362d7f0c8c0ebc0feb633e3265104f2b3b1e408dfebccade83,"£975,000",4 May 2023
"Flat 23, Errington House, Brigade Mews, London, Greater London SE1 0GN",FLAT,,,https://www.rightmove.co.uk/house-prices/details/england-21245239?s=8d46da4f5b26de2f54bb3a9b088d608295ef59a9941c7063f8e16512662113bd,"£907,500",3 May 2023
"1, Hulme Place, London, Greater London SE1 1HX",SEMI_DETACHED,4,https://media.rightmove.co.uk/dir/32k/31638/125094512/31638_TBR150068_IMG_07_0000_max_135x100.jpeg,https://www.rightmove.co.uk/house-prices/details/england-125094512-93682890?s=7c4a09710ddadb7cb7e9c4e3dc4373f09963e04aa53ef64956a8699aae192eee,"£1,202,500",2 May 2023
"1, Hulme Place, London, Greater London SE1 1HX",SEMI_DETACHED,4,https://media.rightmove.co.uk/dir/32k/31638/125094512/31638_TBR150068_IMG_07_0000_max_135x100.jpeg,https://www.rightmove.co.uk/house-prices/details/england-125094512-93682890?s=7c4a09710ddadb7cb7e9c4e3dc4373f09963e04aa53ef64956a8699aae192eee,"£330,000",26 May 2000
"11, Sawyer Street, London, Greater London SE1 0EQ",FLAT,,,https://www.rightmove.co.uk/house-prices/details/england-21245212?s=cc8745e4cf95ec249100c92ad0ae6e6f7f1af3766a165d444dffd1b64c9f6fb2,"£957,125",2 May 2023
"13, Sawyer Street, London, Greater London SE1 0EQ",FLAT,,,https://www.rightmove.co.uk/house-prices/details/england-21245209?s=e21e2ac5097444e04088e7ff146948c31dd177e77ff56879c53542bf801cd308,"£1,200,000",2 May 2023
"Flat 12, 3, Leathermarket Street, London, Greater London SE1 3HN",FLAT,,,https://www.rightmove.co.uk/house-prices/details/england-93682962?s=d8ed4ac381ef6f8ab18ac2852335d3ef8f19666af0ff3ee1202e12fb30e70811,"£1,650,000",2 May 2023
"Flat 12, 3, Leathermarket Street, London, Greater London SE1 3HN",FLAT,,,https://www.rightmove.co.uk/house-prices/details/england-93682962?s=d8ed4ac381ef6f8ab18ac2852335d3ef8f19666af0ff3ee1202e12fb30e70811,"£565,000",26 Mar 2004
"Flat 12, 3, Leathermarket Street, London, Greater London SE1 3HN",FLAT,,,https://www.rightmove.co.uk/house-prices/details/england-93682962?s=d8ed4ac381ef6f8ab18ac2852335d3ef8f19666af0ff3ee1202e12fb30e70811,"£228,350",9 Oct 1997
"24, West Square, London, Greater London SE11 4SN",TERRACED,5,https://media.rightmove.co.uk/dir/40k/39785/92624675/39785_2550181_IMG_01_0000_max_135x100.jpg,https://www.rightmove.co.uk/house-prices/details/england-92624675-93911601?s=f281e25f3966833f5ffdc94ca273d1844efacf7bb73c8f830f0d0c8bd9f4446d,"£2,400,000",28 Apr 2023
"24, West Square, London, Greater London SE11 4SN",TERRACED,5,https://media.rightmove.co.uk/dir/40k/39785/92624675/39785_2550181_IMG_01_0000_max_135x100.jpg,https://www.rightmove.co.uk/house-prices/details/england-92624675-93911601?s=f281e25f3966833f5ffdc94ca273d1844efacf7bb73c8f830f0d0c8bd9f4446d,"£233,333",27 Oct 1998
"Flat 19, The Perspective, 100, Westminster Bridge Road, London, Greater London SE1 7XA",FLAT,,,https://www.rightmove.co.uk/house-prices/details/england-18630607?s=1b90915bbdf29a143e24e2a2d9b835b10927e56a7832567afe73041d0780a9eb,"£590,000",28 Apr 2023
"Flat 28, Errington House, 4, Brigade Mews, London, Greater London SE1 0GN",FLAT,,,https://www.rightmove.co.uk/house-prices/details/england-21507859?s=324e5042d6f20fa3852fa0875e36918054e5c0ec8fc561a7b9d27dac918289f2,"£900,000",27 Apr 2023
"Flat 66, Errington House, Brigade Mews, London, Greater London SE1 0GN",FLAT,,,https://www.rightmove.co.uk/house-prices/details/england-21507862?s=2f192478c390f7bb5ae967cbec285e7218c87ac2168367d9cc4bbd3dd5b92977,"£945,000",27 Apr 2023
"Flat 79, Errington House, Brigade Mews, London, Greater London SE1 0GN",FLAT,,,https://www.rightmove.co.uk/house-prices/details/england-21507856?s=bd0cb08b77e42d05641d217940f8fc480dccac51ec9371adbf3567adadf4325a,"£827,000",21 Apr 2023
"Flat 5, Errington House, Brigade Mews, London, Greater London SE1 0GN",FLAT,,,https://www.rightmove.co.uk/house-prices/details/england-21507853?s=fbe35048496e8589a35c14fffa1874fed6aa0853f8874793025624a9b60342a3,"£721,000",20 Apr 2023
"Flat 140, 100, Westminster Bridge Road, London, Greater London SE1 7XB",FLAT,,,https://www.rightmove.co.uk/house-prices/details/england-93683160?s=ad72b4c7f1375bb5d945017fbc3239be4755fd08a3bc65e6768591649b88249e,"£1,010,000",19 Apr 2023
"Flat 16, 14, Keppel Row, London, Greater London SE1 0FB",FLAT,,,https://www.rightmove.co.uk/house-prices/details/england-93911055?s=b80ab6fd0569ccaeaaa6f71418c9245744069d694863c9a2da286c19ecc14c65,"£890,000",19 Apr 2023
"Flat 16, 14, Keppel Row, London, Greater London SE1 0FB",FLAT,,,https://www.rightmove.co.uk/house-prices/details/england-93911055?s=b80ab6fd0569ccaeaaa6f71418c9245744069d694863c9a2da286c19ecc14c65,"£875,000",7 Jan 2014
"Flat 172, 100, Westminster Bridge Road, London, Greater London SE1 7XR",FLAT,,,https://www.rightmove.co.uk/house-prices/details/england-93683166?s=5c6a5248b82f3a8f259553e14a4b09fb6fcff6b0039e03b1634e984eb3072c04,"£480,000",14 Apr 2023
"Flat 172, 100, Westminster Bridge Road, London, Greater London SE1 7XR",FLAT,,,https://www.rightmove.co.uk/house-prices/details/england-93683166?s=5c6a5248b82f3a8f259553e14a4b09fb6fcff6b0039e03b1634e984eb3072c04,"£249,000",30 Jun 2003
"Flat 172, 100, Westminster Bridge Road, London, Greater London SE1 7XR",FLAT,,,https://www.rightmove.co.uk/house-prices/details/england-93683166?s=5c6a5248b82f3a8f259553e14a4b09fb6fcff6b0039e03b1634e984eb3072c04,"£215,000",14 Apr 2003
"56, Guy Street, London, Greater London SE1 3RF",TERRACED,2,https://media.rightmove.co.uk/dir/41k/40512/129422765/40512_31968109_IMG_00_0000_max_135x100.jpeg,https://www.rightmove.co.uk/house-prices/details/england-129422765-18384157?s=a848a4a15440bf58b4084dbb14563c923cdbadca0cc0b401bd18c6556c2160bc,"£1,050,000",14 Apr 2023
"56, Guy Street, London, Greater London SE1 3RF",TERRACED,2,https://media.rightmove.co.uk/dir/41k/40512/129422765/40512_31968109_IMG_00_0000_max_135x100.jpeg,https://www.rightmove.co.uk/house-prices/details/england-129422765-18384157?s=a848a4a15440bf58b4084dbb14563c923cdbadca0cc0b401bd18c6556c2160bc,"£331,000",28 Aug 2001
"93, Meakin Estate, London, Greater London SE1 4QL",FLAT,,,https://www.rightmove.co.uk/house-prices/details/england-19088287?s=6c9f9e9f1daef3cb45133e89350f43778d22e693fb6b05eadd00617d378a3958,"£500,000",14 Apr 2023
"93, Meakin Estate, London, Greater London SE1 4QL",FLAT,,,https://www.rightmove.co.uk/house-prices/details/england-19088287?s=6c9f9e9f1daef3cb45133e89350f43778d22e693fb6b05eadd00617d378a3958,"£430,000",26 Feb 2018
"25, Boulevard Apartments, 33, Ufford Street, London, Greater London SE1 8FF",FLAT,,,https://www.rightmove.co.uk/house-prices/details/england-93911310?s=44d3d94ca36b9c06a900d9f40a3427496159ce13f2e1ba381bcc3805ac7afdf5,"£1,010,000",12 Apr 2023
"Flat 68, Errington House, Brigade Mews, London, Greater London SE1 0GN",FLAT,,,https://www.rightmove.co.uk/house-prices/details/england-21507850?s=a2fd086569cbb2597ccd62680f11a01868f5f48f4fb5a17a7cdb3abe63038aff,"£792,500",11 Apr 2023
"Flat 56, Errington House, Brigade Mews, London, Greater London SE1 0GN",FLAT,,,https://www.rightmove.co.uk/house-prices/details/england-21507847?s=88b07022ae08f125712fc94ce00b53f38cc359b8bd3ad2defe1063b6aa04a8f8,"£770,000",11 Apr 2023
"Flat 7, The Glass House, 3, Royal Oak Yard, London, Greater London SE1 3GE",FLAT,,,https://www.rightmove.co.uk/house-prices/details/england-18384142?s=283a0877b7bf47bbb7d924f0ab424373e2a873c6860abd2b9a12c2bdfba68689,"£650,000",5 Apr 2023
"Flat 17, Errington House, Brigade Mews, London, Greater London SE1 0GN",FLAT,,,https://www.rightmove.co.uk/house-prices/details/england-21507841?s=614a48006792d86e3befd78dca9d6cb72aed938dc9950d956ddeb385ae742b0d,"£740,000",5 Apr 2023
"Flat 18, Errington House, Brigade Mews, London, Greater London SE1 0GN",FLAT,,,https://www.rightmove.co.uk/house-prices/details/england-21507844?s=2a0531f4118aa51193c6dad540bc4e7719815071b62569e57bbce5c9b02c325a,"£890,625",5 Apr 2023
"Apartment 1701, 251, Southwark Bridge Road, London, Greater London SE1 6FL",FLAT,,,https://www.rightmove.co.uk/house-prices/details/england-93683130?s=0576b2266ff0ede312c32548248d68878f3a769c9e8eef928c608442f4c138a0,"£690,000",3 Apr 2023
"Apartment 1701, 251, Southwark Bridge Road, London, Greater London SE1 6FL",FLAT,,,https://www.rightmove.co.uk/house-prices/details/england-93683130?s=0576b2266ff0ede312c32548248d68878f3a769c9e8eef928c608442f4c138a0,"£659,000",11 May 2018
"Flat 64, Errington House, Brigade Mews, London, Greater London SE1 0GN",FLAT,,,https://www.rightmove.co.uk/house-prices/details/england-21507838?s=adb3cc165e89cc92bc4203191a0179318cb2c44e60057dcb73eb103ed63e88cb,"£950,000",3 Apr 2023
"Flat 18, Waterloo Mansions, 59, Webber Street, London, Greater London SE1 0RD",FLAT,,,https://www.rightmove.co.uk/house-prices/details/england-93682881?s=e77d61b9e4e019b580babcd8e2d161661dc70afc57ddd3a307a2024bf74524b5,"£397,000",31 Mar 2023
"Flat 18, Waterloo Mansions, 59, Webber Street, London, Greater London SE1 0RD",FLAT,,,https://www.rightmove.co.uk/house-prices/details/england-93682881?s=e77d61b9e4e019b580babcd8e2d161661dc70afc57ddd3a307a2024bf74524b5,"£450,000",18 Sep 2015
"Flat 18, Waterloo Mansions, 59, Webber Street, London, Greater London SE1 0RD",FLAT,,,https://www.rightmove.co.uk/house-prices/details/england-93682881?s=e77d61b9e4e019b580babcd8e2d161661dc70afc57ddd3a307a2024bf74524b5,"£290,000",21 Jun 2010
"Flat 18, Waterloo Mansions, 59, Webber Street, London, Greater London SE1 0RD",FLAT,,,https://www.rightmove.co.uk/house-prices/details/england-93682881?s=e77d61b9e4e019b580babcd8e2d161661dc70afc57ddd3a307a2024bf74524b5,"£237,000",10 Nov 2005
"Flat 18, Waterloo Mansions, 59, Webber Street, London, Greater London SE1 0RD",FLAT,,,https://www.rightmove.co.uk/house-prices/details/england-93682881?s=e77d61b9e4e019b580babcd8e2d161661dc70afc57ddd3a307a2024bf74524b5,"£74,950",18 Jan 1995
"Flat 909, Whitehouse Apartments, 9, Belvedere Road, London, Greater London SE1 8YW",FLAT,,,https://www.rightmove.co.uk/house-prices/details/england-93683202?s=6c7329f0062e2687c5d1d9d74510a15ebecfab46d0502de279163537f569566c,"£485,000",31 Mar 2023
"Flat 909, Whitehouse Apartments, 9, Belvedere Road, London, Greater London SE1 8YW",FLAT,,,https://www.rightmove.co.uk/house-prices/details/england-93683202?s=6c7329f0062e2687c5d1d9d74510a15ebecfab46d0502de279163537f569566c,"£216,000",27 May 1998
"Flat 23, Trocette Mansions, 249, Bermondsey Street, London, Greater London SE1 3UQ",FLAT,,,https://www.rightmove.co.uk/house-prices/details/england-18384163?s=ea046a24de69c1f2d2298c63f0978704fbf0770b6f1d06438d383be0f8f52e75,"£650,000",31 Mar 2023
"Flat 8, Sycamore Court, Royal Oak Yard, London, Greater London SE1 3TR",FLAT,,,https://www.rightmove.co.uk/house-prices/details/england-18384160?s=6010a9b6fcde59b60565eb48fcffb048753ac037b6617d693011bc45e160657f,"£865,000",31 Mar 2023
"Flat 8, Sycamore Court, Royal Oak Yard, London, Greater London SE1 3TR",FLAT,,,https://www.rightmove.co.uk/house-prices/details/england-18384160?s=6010a9b6fcde59b60565eb48fcffb048753ac037b6617d693011bc45e160657f,"£850,000",30 Oct 2014
"Flat 52, Errington House, Brigade Mews, London, Greater London SE1 0GN",FLAT,,,https://www.rightmove.co.uk/house-prices/details/england-21507835?s=28be9e402d64c13422dee5fee7282a0b7246c11d7670a174128dba909d830b2c,"£925,000",31 Mar 2023
"Apartment 7, Westminster Bridge House, 6, Lambeth Road, London, Greater London SE1 6HT",FLAT,,,https://www.rightmove.co.uk/house-prices/details/england-21508153?s=5860667f8bcc5e4279095adf486c13734d6eed26bb656595f1f5abfa3f31c472,"£454,000",30 Mar 2023
"Apartment 7, Westminster Bridge House, 6, Lambeth Road, London, Greater London SE1 6HT",FLAT,,,https://www.rightmove.co.uk/house-prices/details/england-21508153?s=5860667f8bcc5e4279095adf486c13734d6eed26bb656595f1f5abfa3f31c472,"£284,000",23 Jul 2012
"Apartment 7, Westminster Bridge House, 6, Lambeth Road, London, Greater London SE1 6HT",FLAT,,,https://www.rightmove.co.uk/house-prices/details/england-21508153?s=5860667f8bcc5e4279095adf486c13734d6eed26bb656595f1f5abfa3f31c472,"£96,000",21 May 2004
"Apartment 7, Westminster Bridge House, 6, Lambeth Road, London, Greater London SE1 6HT",FLAT,,,https://www.rightmove.co.uk/house-prices/details/england-21508153?s=5860667f8bcc5e4279095adf486c13734d6eed26bb656595f1f5abfa3f31c472,"£114,995",26 Sep 1997
"Flat 55, Errington House, Brigade Mews, London, Greater London SE1 0GN",FLAT,,,https://www.rightmove.co.uk/house-prices/details/england-21507832?s=a6cdf74dcec371defb34a004891ff93c3ae4b8126b6100a7d5c3791942e80065,"£980,000",29 Mar 2023
"Flat 7, Errington House, Brigade Mews, London, Greater London SE1 0GN",FLAT,,,https://www.rightmove.co.uk/house-prices/details/england-21507829?s=88cb30b32c0bbfbb24dfafe960259dca106da63f10f1e4b81b4c3b8a3d40eeb3,"£955,450",28 Mar 2023
"Flat 53, Errington House, Brigade Mews, London, Greater London SE1 0GN",FLAT,,,https://www.rightmove.co.uk/house-prices/details/england-21507826?s=c40e9898a8626d2cee17b448c18913a52ebab1d30425f84f9cb24e13780162cd,"£770,000",28 Mar 2023
"98, Whites Grounds Estate, London, Greater London SE1 3JX",FLAT,2,https://media.rightmove.co.uk/dir/51k/50683/128876123/50683_P260336_IMG_00_0000_max_135x100.jpeg,https://www.rightmove.co.uk/house-prices/details/england-128876123-18384154?s=b6920b3645e973aee7a9390a63c96ee4709e6121f7929eeee1fe320e576d42f3,"£427,500",27 Mar 2023
"Apartment 1202, 251, Southwark Bridge Road, London, Greater London SE1 6FL",FLAT,,,https://www.rightmove.co.uk/house-prices/details/england-18384223?s=75b5af01dbb8f2deeb0645de5484091300081a0ad52b3d41d7943ec9529bf5d1,"£812,500",24 Mar 2023
"Apartment 1202, 251, Southwark Bridge Road, London, Greater London SE1 6FL",FLAT,,,https://www.rightmove.co.uk/house-prices/details/england-18384223?s=75b5af01dbb8f2deeb0645de5484091300081a0ad52b3d41d7943ec9529bf5d1,"£768,000",1 Jun 2018
"3, Hilary Mews, London, Greater London SE1 1AN",TERRACED,,,https://www.rightmove.co.uk/house-prices/details/england-93682884?s=fdc5472ef67f714fe3d951265d2cd8ecd90511c4955807a821c6d57f39d93cf2,"£2,025,000",23 Mar 2023
"3, Hilary Mews, London, Greater London SE1 1AN",TERRACED,,,https://www.rightmove.co.uk/house-prices/details/england-93682884?s=fdc5472ef67f714fe3d951265d2cd8ecd90511c4955807a821c6d57f39d93cf2,"£1,750,000",5 Oct 2018
"Apartment 403, 30, Casson Square, London, Greater London SE1 7GY",FLAT,,,https://www.rightmove.co.uk/house-prices/details/england-18384247?s=252e309c08da19d2b6769a3b5b06f32efa6d21594c1170ec928e1821ec905cd9,"£750,000",22 Mar 2023
"Apartment 403, 30, Casson Square, London, Greater London SE1 7GY",FLAT,,,https://www.rightmove.co.uk/house-prices/details/england-18384247?s=252e309c08da19d2b6769a3b5b06f32efa6d21594c1170ec928e1821ec905cd9,"£780,000",24 Apr 2020
"Flat 82, Rennie Court, 11, Upper Ground, London, Greater London SE1 9NZ",FLAT,,,https://www.rightmove.co.uk/house-prices/details/england-18384292?s=88909707a8227236c7d3184000d887dac19f01b08fc7493457fd088facf6e148,"£700,000",22 Mar 2023
"Flat 82, Rennie Court, 11, Upper Ground, London, Greater London SE1 9NZ",FLAT,,,https://www.rightmove.co.uk/house-prices/details/england-18384292?s=88909707a8227236c7d3184000d887dac19f01b08fc7493457fd088facf6e148,"£615,000",12 Jun 2014
"Flat 98, Redman House, Lant Street, London, Greater London SE1 1QW",FLAT,2,https://media.rightmove.co.uk/dir/41k/40512/129712511/40512_31987572_IMG_00_0000_max_135x100.jpeg,https://www.rightmove.co.uk/house-prices/details/england-129712511-93911076?s=281a2483f88e7b206201b2f3ab765648333d65450a53b58aa1a54232627abd4e,"£435,000",22 Mar 2023
